player_hr_rate,barrel_rate,recent_hr_rate,recent_barrel_rate,player_hr_rate_split,barrel_rate_split,recent_hr_rate_split,recent_barrel_rate_split,power_index,pitcher_hr9,flyball_rate,power_vs_pitcher,bad_pitcher,weak_hitter,very_weak_hitter,strong_hitter,split_confidence,matchup,park_factor,home_run
0.08450704225352113,0.02023809523809524,0.0,0.0,0.09090909090909091,0.029365079365079365,0.1,0.016666666666666666,0.049243267686929666,0.5,0.06703541489292995,0.024621633843464833,0,1,0,0,1,1,1.02,0
0.08333333333333333,0.019944789510006902,0.0,0.0,0.08163265306122448,0.016160081053698074,0.0,0.0,0.04382910234707512,0.5,0.05158952051856571,0.02191455117353756,0,1,0,0,1,0,1.02,0
0.0821917808219178,0.01965986394557823,0.0,0.0,0.08,0.015823412698412698,0.0,0.0,0.04316962557854192,0.5,0.059369718520512704,0.02158481278927096,0,1,0,0,1,0,0.96,0
0.08108108108108109,0.01938296445338699,0.0,0.0,0.0784313725490196,0.015500485908649173,0.0,0.0,0.04253024667368715,0.5,0.05280821436933875,0.021265123336843574,0,1,0,0,1,0,0.96,0
0.08,0.019113756613756614,0.0,0.0,0.08695652173913043,0.02803030303030303,0.1,0.016666666666666666,0.04688870171696259,0.5,0.04164283260949783,0.023444350858481296,0,1,0,0,1,1,0.96,0
0.07894736842105263,0.018851924331376387,0.0,0.0,0.07692307692307693,0.01519047619047619,0.0,0.0,0.04146813939485172,0.5,0.036189589329574945,0.02073406969742586,0,1,1,0,1,0,0.96,0
0.07792207792207792,0.018597168597168597,0.0,0.0,0.07547169811320754,0.014892623716153127,0.0,0.0,0.040877737583064996,0.5,0.05167076796580214,0.020438868791532498,0,1,1,0,1,0,0.98,1
0.08974358974358974,0.018349206349206348,0.2,0.0,0.08333333333333333,0.026811594202898553,0.1,0.016666666666666666,0.07404568349524872,0.5,0.057888601753562766,0.03702284174762436,0,1,0,0,1,1,0.98,0
0.08860759493670886,0.018107769423558896,0.2,0.0,0.09259259259259259,0.014606227106227106,0.1,0.0,0.07355769979828942,0.5,0.07690484654579927,0.03677884989914471,0,1,0,0,1,0,0.98,0
0.0875,0.017872603586889302,0.2,0.0,0.08,0.025694444444444447,0.1,0.016666666666666666,0.07272767212945785,0.5,0.06146957250440599,0.03636383606472893,0,1,0,0,1,1,0.94,0
0.08641975308641975,0.017643467643467643,0.2,0.0,0.07692307692307693,0.024666666666666667,0.1,0.016666666666666666,0.0719214353547687,0.5,0.04363535743587744,0.03596071767738435,0,1,0,0,1,1,0.94,0
0.08536585365853659,0.017420132610006026,0.2,0.0,0.07407407407407407,0.02371794871794872,0.1,0.016666666666666666,0.07115288378448305,0.5,0.062287336904536125,0.035576441892241524,0,1,0,0,1,1,0.94,0
0.08433734939759036,0.01720238095238095,0.0,0.0,0.07142857142857142,0.022839506172839506,0.1,0.016666666666666666,0.046418739508297745,0.5,0.059036799442690906,0.023209369754148872,0,1,0,0,1,1,0.94,0
0.08333333333333333,0.01699000587889477,0.0,0.0,0.09090909090909091,0.014330637915543575,0.1,0.0,0.047192508593976105,0.5,0.0486672392454542,0.023596254296988053,0,1,0,0,1,0,0.93,0
0.08235294117647059,0.01678281068524971,0.0,0.0,0.06896551724137931,0.022023809523809525,0.1,0.016666666666666666,0.04531044289036052,0.5,0.03676039289189011,0.02265522144518026,0,1,0,0,1,1,0.93,0
0.08139534883720931,0.016580608146873208,0.0,0.0,0.06666666666666667,0.021264367816091954,0.0,0.0,0.04131301491911051,0.5,0.050165808277263385,0.020656507459555256,0,1,0,0,1,1,0.98,0
0.08045977011494253,0.016383219954648524,0.0,0.0,0.08928571428571429,0.014065255731922398,0.1,0.0,0.04582786205158947,0.5,0.0505279031285943,0.022913931025794736,0,1,0,0,1,0,0.98,0
0.07954545454545454,0.01619047619047619,0.0,0.0,0.06451612903225806,0.020555555555555556,0.0,0.0,0.04029713959875251,0.5,0.039847664602479196,0.020148569799376254,0,1,1,0,1,1,0.98,0
0.07865168539325842,0.016002214839424142,0.0,0.0,0.0625,0.01989247311827957,0.0,0.0,0.03969261847966004,0.5,0.04175197463245997,0.01984630923983002,0,1,1,0,1,1,0.98,0
0.07777777777777778,0.015818281335522714,0.0,0.0,0.06060606060606061,0.019270833333333334,0.0,0.0,0.03911062829651192,0.5,0.05947663700997829,0.01955531414825596,0,1,1,0,1,1,0.98,0
0.07692307692307693,0.01563852813852814,0.0,0.0,0.058823529411764705,0.01868686868686869,0.0,0.0,0.038549630108453636,0.5,0.05798972108472883,0.019274815054226818,0,1,1,0,1,1,0.98,0
0.07608695652173914,0.015462814339218834,0.0,0.0,0.05714285714285714,0.018137254901960786,0.0,0.0,0.03800824223191964,0.5,0.02516591740766059,0.01900412111595982,0,1,1,0,1,1,1.08,0
0.07526881720430108,0.015291005291005291,0.0,0.0,0.08771929824561403,0.01380952380952381,0.1,0.0,0.04351111739923285,0.5,0.054097416372806593,0.021755558699616425,0,1,1,0,1,0,1.08,0
0.07368421052631578,0.014958592132505177,0.0,0.0,0.08620689655172414,0.013562925170068027,0.1,0.0,0.04269221065487665,0.5,0.038568963713063426,0.021346105327438324,0,1,1,0,1,0,0.94,0
0.07291666666666667,0.014797747055811572,0.0,0.0,0.0847457627118644,0.013324979114452799,0.1,0.0,0.042216798089172274,0.5,0.045028232083749724,0.021108399044586137,0,1,1,0,1,0,0.98,0
0.07216494845360824,0.0146403242147923,0.0,0.0,0.08333333333333333,0.013095238095238094,0.1,0.0,0.041753227524833146,0.5,0.05760016047533579,0.020876613762416573,0,1,1,0,1,0,0.98,0
0.07142857142857142,0.014486215538847118,0.0,0.0,0.08196721311475409,0.012873284907183211,0.1,0.0,0.041301037185907254,0.5,0.03763594593166809,0.020650518592953627,0,1,1,0,1,0,0.98,0
0.07,0.014187530682376043,0.0,0.0,0.05263157894736842,0.016666666666666666,0.0,0.0,0.03496649613725034,0.5,0.046236929158144736,0.01748324806862517,0,1,1,0,1,1,0.98,0
0.06930693069306931,0.014042759961127308,0.0,0.0,0.08064516129032258,0.012658730158730157,0.1,0.0,0.04028092789411548,0.5,0.05408827147551226,0.02014046394705774,0,1,1,0,1,0,1.0,0
0.06862745098039216,0.013900913900913902,0.0,0.0,0.07936507936507936,0.012451209992193598,0.1,0.0,0.039861646032812864,0.5,0.027210884353741496,0.019930823016406432,0,1,1,0,1,0,1.0,0
0.06796116504854369,0.013761904761904762,0.0,0.0,0.05128205128205128,0.0162280701754386,0.0,0.0,0.033966756117328425,0.5,0.06623807292672462,0.016983378058664213,0,1,1,0,1,1,0.98,0
0.0673076923076923,0.013625648279113625,0.0,0.0,0.078125,0.012250384024577572,0.0,0.0,0.036182046002810136,0.5,0.04133281674976385,0.018091023001405068,0,1,1,0,1,0,1.01,0
0.06666666666666667,0.013492063492063493,0.0,0.0,0.05,0.01581196581196581,0.0,0.0,0.03328266178266178,0.5,0.033379576707912535,0.01664133089133089,0,1,1,0,1,1,1.01,0
0.0660377358490566,0.013361072584373555,0.0,0.0,0.07692307692307693,0.012055933484504913,0.0,0.0,0.03552721560267422,0.5,0.04932251003255108,0.01776360780133711,0,1,1,0,1,0,1.12,0
0.06542056074766354,0.013232600732600732,0.0,0.0,0.04878048780487805,0.015416666666666667,0.0,0.0,0.0326259113151494,0.5,0.06221160901353628,0.0163129556575747,0,1,1,0,1,1,1.12,0
0.06481481481481481,0.01310657596371882,0.0,0.0,0.07575757575757576,0.011867559523809523,0.0,0.0,0.03489581733577269,0.5,0.045848662924106075,0.017447908667886345,0,1,1,0,1,0,1.12,0
0.06422018348623854,0.01298292902066487,0.0,0.0,0.047619047619047616,0.015040650406504066,0.0,0.0,0.03199487565030699,0.5,0.054708451345299405,0.015997437825153494,0,1,1,0,1,1,0.98,0
0.06363636363636363,0.01286159323542501,0.0,0.0,0.046511627906976744,0.014682539682539682,0.0,0.0,0.03162496287431084,0.5,0.06166686172138474,0.01581248143715542,0,1,1,0,1,1,0.98,0
0.06306306306306306,0.012742504409171075,0.0,0.0,0.045454545454545456,0.014341085271317831,0.0,0.0,0.031265273478451774,0.5,0.03861766241606617,0.015632636739225887,0,1,1,0,1,1,0.98,0
0.0625,0.012625600698995194,0.0,0.0,0.044444444444444446,0.014015151515151515,0.0,0.0,0.030915298132041254,0.5,0.057679265588988046,0.015457649066020627,0,1,1,0,1,1,0.98,0
0.061946902654867256,0.01251082251082251,0.0,0.0,0.043478260869565216,0.013703703703703704,0.0,0.0,0.030574565882722865,0.5,0.02632681860623037,0.015287282941361433,0,1,1,0,1,1,0.96,0
0.06140350877192982,0.012398112398112398,0.0,0.0,0.07462686567164178,0.011684981684981685,0.0,0.0,0.033363966968444576,0.5,0.039616072198312154,0.016681983484222288,0,1,1,0,1,0,0.98,0
0.06086956521739131,0.012287414965986395,0.0,0.0,0.0425531914893617,0.013405797101449277,0.0,0.0,0.030022030181175156,0.5,0.04624911972773815,0.015011015090587578,0,1,1,0,1,1,0.98,0
0.0603448275862069,0.012178676780446693,0.0,0.0,0.041666666666666664,0.013120567375886525,0.0,0.0,0.029702317803091086,0.5,0.021647100029306424,0.014851158901545543,0,1,1,0,1,1,0.96,0
0.059322033898305086,0.012071846282372598,0.0,0.0,0.07246376811594203,0.011507936507936507,0.0,0.0,0.03229564192352658,0.5,0.05943091870803166,0.01614782096176329,0,1,1,0,1,0,1.04,1
0.06722689075630252,0.01370600414078675,0.2,0.022222222222222227,0.04081632653061224,0.012847222222222223,0.0,0.0,0.05957428402520429,0.5,0.05605491160869313,0.029787142012602144,0,1,1,0,1,1,0.96,0
0.06666666666666667,0.01370600414078675,0.2,0.025000000000000005,0.08571428571428572,0.014321250888415066,0.1,0.022222222222222223,0.06775822955615299,0.5,0.034683094164167344,0.033879114778076494,0,1,1,0,1,0,0.9,0
0.06611570247933884,0.01370600414078675,0.2,0.028571428571428577,0.04,0.012847222222222223,0.0,0.0,0.05995928871578576,0.5,0.07159009098952127,0.02997964435789288,0,1,1,0,1,1,1.01,0
0.06557377049180328,0.01370600414078675,0.2,0.03333333333333334,0.08450704225352113,0.014321250888415066,0.1,0.025,0.06844442688585066,0.5,0.026358309168482624,0.03422221344292533,0,1,1,0,1,0,1.25,0
0.06504065040650407,0.013587848932676519,0.2,0.03333333333333334,0.08333333333333333,0.014110644257703081,0.1,0.025,0.06809503519658494,0.5,0.06984939638529886,0.03404751759829247,0,1,1,0,1,0,1.0,0
0.06451612903225806,0.013471713471713472,0.0,0.03333333333333334,0.0821917808219178,0.013906142167011732,0.1,0.025,0.043752755044941256,0.5,0.04558642640504332,0.021876377522470628,0,1,1,0,1,0,0.93,0
0.064,0.013357546408393865,0.0,0.03333333333333334,0.08108108108108109,0.01370748299319728,0.1,0.025,0.04341735634977766,0.5,0.05723866359869775,0.02170867817488883,0,1,1,0,1,0,1.08,0
0.06349206349206349,0.0132452981192477,0.0,0.03333333333333334,0.08,0.013514419852448022,0.1,0.025,0.04308861948535283,0.5,0.03861613723364875,0.021544309742676414,0,1,1,0,1,0,1.25,0
0.06299212598425197,0.013134920634920635,0.0,0.03333333333333334,0.07894736842105263,0.013326719576719577,0.1,0.025,0.04276633466321097,0.5,0.07446098791313807,0.021383167331605484,0,1,1,0,1,0,1.25,0
0.0625,0.013026367571822116,0.0,0.028571428571428577,0.07792207792207792,0.01314416177429876,0.1,0.025,0.04178363469241427,0.5,0.04857680575480419,0.020891817346207136,0,1,1,0,1,0,1.25,0
0.06201550387596899,0.01291959406713505,0.0,0.0,0.07692307692307693,0.012966537966537966,0.1,0.025,0.03747366111424442,0.5,0.036022736741119596,0.01873683055712221,0,1,1,0,1,0,1.25,0
0.06153846153846154,0.012814556716995742,0.0,0.0,0.0759493670886076,0.012793650793650795,0.1,0.022222222222222223,0.03711400815232244,0.5,0.042101414353975526,0.01855700407616122,0,1,1,0,1,0,1.0,0
0.061068702290076333,0.01271121351766513,0.0,0.0,0.0392156862745098,0.012847222222222223,0.0,0.0,0.02980383077161752,0.5,0.030655377618393747,0.01490191538580876,0,1,1,0,1,1,1.25,0
0.06060606060606061,0.012609523809523808,0.0,0.0,0.038461538461538464,0.012585034013605443,0.0,0.0,0.02952323238666096,0.5,0.05313700751046246,0.01476161619333048,0,1,1,0,1,1,1.25,0
0.06015037593984962,0.012509448223733937,0.0,0.0,0.03773584905660377,0.012333333333333333,0.0,0.0,0.02924890614526733,0.5,0.04306270476593554,0.014624453072633666,0,1,1,0,1,1,1.25,0
0.05970149253731343,0.012410948631421071,0.0,0.0,0.037037037037037035,0.012091503267973857,0.0,0.0,0.028980597812308877,0.5,0.05616050029044328,0.014490298906154438,0,1,1,0,1,1,1.25,0
0.05925925925925926,0.012313988095238095,0.0,0.0,0.03636363636363636,0.01185897435897436,0.0,0.0,0.028718068968068968,0.5,0.030682107694519158,0.014359034484034484,0,1,1,0,1,1,1.25,0
0.058823529411764705,0.012218530823181986,0.0,0.0,0.075,0.01262531328320802,0.0,0.0,0.032439171772340104,0.5,0.04787628396211335,0.016219585886170052,0,1,1,0,1,0,1.03,0
0.058394160583941604,0.012124542124542123,0.0,0.0,0.03571428571428571,0.011635220125786164,0.0,0.0,0.02828289733954243,0.5,0.05013855900952933,0.014141448669771215,0,1,1,0,1,1,1.03,0
0.057971014492753624,0.013122500908760451,0.0,0.014285714285714287,0.03508771929824561,0.014065255731922398,0.0,0.017857142857142856,0.030697763226211594,0.5,0.033917800934579974,0.015348881613105797,0,1,1,0,1,1,0.97,0
0.05755395683453238,0.013023088023088023,0.0,0.014285714285714287,0.07407407407407407,0.01246134817563389,0.0,0.0,0.033984672497005486,0.5,0.033253909328199785,0.016992336248502743,0,1,1,0,1,0,0.97,1
0.06428571428571428,0.015431435732187611,0.2,0.047619047619047616,0.08536585365853659,0.016575091575091575,0.1,0.03333333333333333,0.07059627442366301,0.5,0.045523039411714566,0.035298137211831504,0,1,1,0,1,0,0.91,0
0.06382978723404255,0.015316275764036956,0.2,0.04761904761904762,0.08433734939759036,0.016365280289330923,0.1,0.03333333333333333,0.07029125555874101,0.5,0.04595558824402912,0.035145627779370504,0,1,1,0,1,0,0.91,0
0.06338028169014084,0.015202821869488535,0.2,0.04761904761904762,0.08333333333333333,0.016160714285714285,0.1,0.03333333333333333,0.06999166092232406,0.5,0.046981929281635505,0.03499583046116203,0,1,1,0,1,0,0.91,0
0.06293706293706294,0.015908029878618113,0.2,0.05873015873015873,0.08235294117647059,0.01733294140701548,0.1,0.04444444444444444,0.07167442099577176,0.5,0.04346175897353853,0.03583721049788588,0,1,1,0,1,0,1.25,0
0.0625,0.01579191287220484,0.2,0.05873015873015873,0.08139534883720931,0.017121564072783587,0.1,0.04444444444444444,0.071383430258024,0.5,0.033642808557011426,0.035691715129012,0,1,1,0,1,0,1.25,0
0.06206896551724138,0.01567747872095698,0.0,0.05873015873015873,0.08045977011494253,0.016915280168292218,0.1,0.04444444444444444,0.04709745562292482,0.5,0.03486761784418374,0.02354872781146241,0,1,1,0,1,0,1.25,0
0.06164383561643835,0.015564691104259449,0.0,0.05873015873015873,0.034482758620689655,0.01380952380952381,0.0,0.017857142857142856,0.03863312524283832,0.5,0.054485932111758596,0.01931656262141916,0,1,1,0,1,1,1.25,0
0.061224489795918366,0.015453514739229023,0.0,0.05873015873015873,0.03389830508474576,0.013562925170068027,0.0,0.017857142857142856,0.03838521032706868,0.5,0.047809576606085494,0.01919260516353434,0,1,1,0,1,1,1.25,0
0.060810810810810814,0.015343915343915344,0.0,0.044444444444444446,0.03333333333333333,0.013324979114452799,0.0,0.015873015873015872,0.03610239939187308,0.5,0.03747073912821562,0.01805119969593654,0,1,1,0,1,1,1.25,0
0.06040268456375839,0.015235859602056784,0.0,0.044444444444444446,0.07954545454545454,0.016713907785336355,0.1,0.04444444444444444,0.04429210962548066,0.5,0.0459236502442845,0.02214605481274033,0,1,1,0,1,0,1.02,0
0.06,0.015129315129315129,0.0,0.011111111111111117,0.07865168539325842,0.016517273576097103,0.1,0.04444444444444444,0.039356167083265566,0.5,0.05197242487539637,0.019678083541632783,0,1,1,0,1,0,1.02,0
0.059602649006622516,0.015024250440917106,0.0,0.011111111111111117,0.07777777777777778,0.016325212255444813,0.1,0.04444444444444444,0.03909136952805776,0.5,0.050114898894811126,0.01954568476402888,0,1,1,0,1,0,1.02,0
0.05921052631578947,0.01492063492063492,0.0,0.011111111111111117,0.07692307692307693,0.016137566137566138,0.1,0.04444444444444444,0.03883093203093203,0.5,0.052551136932685844,0.019415466015466017,0,1,1,0,1,0,0.99,0
0.058823529411764705,0.01481843879104153,0.0,0.0,0.07608695652173914,0.015954184704184703,0.0,0.01111111111111111,0.033352518492642605,0.5,0.045350686514936095,0.016676259246321302,0,1,1,0,1,0,0.99,0
0.05844155844155844,0.014717633084980022,0.0,0.0,0.03278688524590164,0.013095238095238094,0.0,0.014285714285714285,0.028781778216455365,0.5,0.057283000489459675,0.014390889108227682,0,1,1,0,1,1,0.99,0
0.05806451612903226,0.014618189618189618,0.0,0.0,0.07526881720430108,0.015774924201890493,0.0,0.01111111111111111,0.03294127662068946,0.5,0.06541406818458308,0.01647063831034473,0,1,1,0,1,0,0.99,0
0.057692307692307696,0.014520080963033982,0.0,0.0,0.07446808510638298,0.015599647266313932,0.0,0.01111111111111111,0.03269530297333857,0.5,0.04458489130657321,0.016347651486669286,0,1,1,0,1,0,1.25,0
0.05732484076433121,0.014423280423280423,0.0,0.0,0.07368421052631578,0.015428222571079713,0.0,0.0,0.032230996539356294,0.5,0.050896145703508186,0.016115498269678147,0,1,1,0,1,0,1.25,0
0.056962025316455694,0.014327762009881215,0.0,0.0,0.07291666666666667,0.015260524499654933,0.0,0.0,0.03199270443348357,0.5,0.05109968260999796,0.015996352216741786,0,1,1,0,1,0,1.25,0
0.05660377358490566,0.014233500417710944,0.0,0.0,0.03225806451612903,0.012873284907183211,0.0,0.014285714285714285,0.027941979011784256,0.5,0.04735405890222108,0.013970989505892128,0,1,1,0,1,1,1.25,0
0.05625,0.014140471003216101,0.0,0.0,0.07216494845360824,0.01509643283836832,0.0,0.0,0.03160879184779382,0.5,0.03496445189946142,0.01580439592389691,0,1,1,0,1,0,1.25,0
0.055900621118012424,0.0156720263863121,0.0,0.025000000000000005,0.031746031746031744,0.012658730158730157,0.0,0.014285714285714285,0.03134301421490863,0.5,0.04496330490145928,0.015671507107454314,0,1,1,0,1,1,1.25,0
0.05555555555555555,0.015570916538658473,0.0,0.025000000000000005,0.07142857142857142,0.017595406957109084,0.0,0.025,0.035625085248009065,0.5,0.03511854135874399,0.017812542624004533,0,1,1,0,1,0,1.01,0
0.05521472392638037,0.015471102971102971,0.0,0.025000000000000005,0.0707070707070707,0.01741019214703425,0.0,0.025,0.0353981882454598,0.5,0.052148429550309586,0.0176990941227299,0,1,1,0,1,0,1.01,0
0.054878048780487805,0.015372560913962188,0.0,0.025000000000000005,0.03125,0.012451209992193598,0.0,0.014285714285714285,0.030846543068143283,0.5,0.04306134032821207,0.015423271534071642,0,1,1,0,1,1,1.25,0
0.05454545454545454,0.015275266224633313,0.0,0.025000000000000005,0.07,0.01722883597883598,0.0,0.025,0.03503275712215586,0.5,0.034486246665329554,0.01751637856107793,0,1,1,0,1,0,1.25,0
0.05421686746987952,0.015179195367874612,0.0,0.025000000000000005,0.03076923076923077,0.012250384024577572,0.0,0.014285714285714285,0.030506237461280398,0.5,0.04470160979105794,0.015253118730640199,0,1,1,0,1,1,1.25,0
0.05389221556886228,0.015084325396825396,0.0,0.025000000000000005,0.06930693069306931,0.01705121911307478,0.0,0.025,0.0346757880046204,0.5,0.0457121610829028,0.0173378940023102,0,1,1,0,1,0,1.25,0
0.05357142857142857,0.014990633934733313,0.0,0.025000000000000005,0.06862745098039216,0.01687722708130871,0.0,0.025,0.034462250738804844,0.5,0.054945749596427194,0.017231125369402422,0,1,1,0,1,0,1.25,0
0.05325443786982249,0.014898099157358416,0.0,0.025000000000000005,0.06796116504854369,0.016706750040083373,0.0,0.025,0.034251836262568426,0.5,0.06309866394348365,0.017125918131284213,0,1,1,0,1,0,1.05,0
0.052941176470588235,0.014806699776024928,0.0,0.025000000000000005,0.0673076923076923,0.016539682539682538,0.0,0.025,0.034044472380740876,0.5,0.03399394966575589,0.017022236190370438,0,1,1,0,1,0,1.05,0
0.05263157894736842,0.01471641502129307,0.0,0.0,0.06666666666666667,0.016375923306616375,0.0,0.025,0.030340089235404377,0.5,0.05030713510902098,0.015170044617702189,0,1,1,0,1,0,1.05,0
0.05232558139534884,0.014627224627224626,0.0,0.0,0.0660377358490566,0.01621537503890445,0.0,0.025,0.03013861920743938,0.5,0.04585949030393475,0.01506930960371969,0,1,1,0,1,0,1.1,0
0.05202312138728324,0.014539108816217249,0.0,0.0,0.06542056074766354,0.016057944213284017,0.0,0.025,0.029939996823192948,0.5,0.04406287887565026,0.014969998411596474,0,1,1,0,1,0,1.1,0
0.05172413793103448,0.014452048284383612,0.0,0.0,0.06481481481481481,0.015903540903540903,0.0,0.0,0.029244158665953004,0.5,0.06021089259836898,0.014622079332976502,0,1,1,0,1,0,1.1,0
0.05142857142857143,0.014366024187452758,0.0,0.0,0.06422018348623854,0.015752078609221464,0.0,0.0,0.029051043291934513,0.5,0.05693424434443537,0.014525521645967257,0,1,1,0,1,0,1.25,0
0.05113636363636364,0.014281018127171972,0.0,0.0,0.06363636363636363,0.01560347409404013,0.0,0.0,0.02886059115050407,0.5,0.046411788210671184,0.014430295575252034,0,1,1,0,1,0,1.25,0
0.05084745762711865,0.015177404295051355,0.0,0.01666666666666667,0.06306306306306306,0.017015279632102063,0.0,0.016666666666666666,0.03157415554009138,0.5,0.05143908087627164,0.01578707777004569,0,1,1,0,1,0,1.25,0
0.05056179775280899,0.015088647544787897,0.0,0.01666666666666667,0.0625,0.016857730746619635,0.0,0.016666666666666666,0.03138721995723113,0.5,0.04166971889433105,0.015693609978615564,0,1,1,0,1,0,1.25,0
0.05027932960893855,0.01500092284976006,0.0,0.01666666666666667,0.061946902654867256,0.01670307266637542,0.0,0.016666666666666666,0.031202803472830422,0.5,0.05225566300804189,0.015601401736415211,0,1,1,0,1,0,1.02,0
0.05,0.014914212313056245,0.0,0.01666666666666667,0.030303030303030304,0.012055933484504913,0.0,0.014285714285714285,0.027638421293664898,0.5,0.043874552998172694,0.013819210646832449,0,1,1,0,1,1,1.02,0
0.049723756906077346,0.014828498449188106,0.0,0.01666666666666667,0.06140350877192982,0.01655122655122655,0.0,0.016666666666666666,0.030902166247600463,0.5,0.056708451187496366,0.015451083123800231,0,1,1,0,1,0,1.02,0
0.04945054945054945,0.014743764172335602,0.0,0.01666666666666667,0.06086956521739131,0.0164021164021164,0.0,0.016666666666666666,0.03072394006729411,0.5,0.06377397021545704,0.015361970033647055,0,1,1,0,1,0,0.98,0
0.04918032786885246,0.014659992784992786,0.0,0.01666666666666667,0.029850746268656716,0.011867559523809523,0.0,0.0,0.026945909372152257,0.5,0.04609277511587895,0.013472954686076129,0,1,1,0,1,1,0.98,0
0.04891304347826087,0.014577167966998476,0.0,0.01666666666666667,0.029411764705882353,0.011684981684981685,0.0,0.0,0.026778062284629544,0.5,0.06675043896927207,0.013389031142314772,0,1,1,0,1,1,0.98,0
0.04864864864864865,0.014495273764936686,0.0,0.01666666666666667,0.0603448275862069,0.016255668934240363,0.0,0.016666666666666666,0.030319663160875733,0.5,0.04316128430347056,0.015159831580437867,0,1,1,0,1,0,1.25,0
0.04838709677419355,0.014414294581892348,0.0,0.01666666666666667,0.028985507246376812,0.011507936507936507,0.0,0.0,0.026500664790664166,0.5,0.0539559407852763,0.013250332395332083,0,1,1,0,1,1,1.25,0
0.0481283422459893,0.014334215167548502,0.0,0.0,0.05982905982905983,0.0161118134569462,0.0,0.016666666666666666,0.027704074469370323,0.5,0.048310885727904415,0.013852037234685161,0,1,1,0,1,0,1.25,0
0.047872340425531915,0.01425502060861177,0.0,0.0,0.02857142857142857,0.011336176261549395,0.0,0.0,0.023896244329300338,0.5,0.05775083042588678,0.011948122164650169,0,1,1,0,1,1,1.25,0
0.047619047619047616,0.014176696319553463,0.0,0.0,0.059322033898305086,0.015970481759955444,0.0,0.016666666666666666,0.027427570317528262,0.5,0.05149154181309125,0.013713785158764131,0,1,1,0,1,0,1.25,0
0.04736842105263158,0.014099228033654264,0.0,0.0,0.058823529411764705,0.01583160800552105,0.0,0.016666666666666666,0.02726314316017054,0.5,0.05486149321099653,0.01363157158008527,0,1,1,0,1,0,1.25,0
0.04712041884816754,0.014022601794340925,0.0,0.0,0.058333333333333334,0.01569512862616311,0.0,0.016666666666666666,0.02710079854737304,0.5,0.0462161041330084,0.01355039927368652,0,1,1,0,1,0,1.0,0
0.046875,0.013946803946803948,0.0,0.0,0.028169014084507043,0.011169467787114846,0.0,0.0,0.02341936342929508,0.5,0.05088791828026251,0.01170968171464754,0,1,1,0,1,1,1.0,0
0.046632124352331605,0.013871821129885647,0.0,0.0,0.05785123966942149,0.015560982227648894,0.0,0.0,0.026502871712992305,0.5,0.05990589862806678,0.013251435856496152,0,1,1,0,1,0,0.99,0
0.04639175257731959,0.013797640268228504,0.0,0.0,0.027777777777777776,0.011007591442374051,0.0,0.0,0.023164645772194487,0.5,0.05660441014590115,0.011582322886097243,0,1,1,0,1,1,0.99,0
0.046153846153846156,0.013724248564674097,0.0,0.0,0.05737704918032787,0.015429109496906106,0.0,0.0,0.026243501701687492,0.5,0.04323809176683081,0.013121750850843746,0,1,1,0,1,0,0.99,0
0.04591836734693878,0.013651633492903334,0.0,0.0,0.0273972602739726,0.010850340136054421,0.0,0.0,0.02291548398490125,0.5,0.052393500774762305,0.011457741992450626,0,1,1,0,1,1,1.25,0
0.04568527918781726,0.013579782790309107,0.0,0.0,0.056910569105691054,0.015299453114579165,0.0,0.0,0.025989200904118083,0.5,0.05142815218367265,0.012994600452059041,0,1,1,0,1,0,1.25,0
0.045454545454545456,0.01350868445109283,0.0,0.0,0.02702702702702703,0.010697518443997316,0.0,0.0,0.022671695409804696,0.5,0.04011171508442842,0.011335847704902348,0,1,1,0,1,1,1.25,1
0.05025125628140704,0.014306382275132276,0.2,0.01666666666666667,0.056451612903225805,0.015171957671957672,0.0,0.0,0.054121591058209635,0.5,0.07411859907717243,0.027060795529104818,0,1,1,0,1,0,1.25,0
0.05,0.014232255942100501,0.2,0.01666666666666667,0.056,0.015046569592024137,0.0,0.0,0.05396282276367063,0.5,0.034981200353700934,0.026981411381835314,0,1,1,0,1,0,1.25,0
0.04975124378109453,0.014158893798069056,0.2,0.01666666666666667,0.05555555555555555,0.014923237054384595,0.0,0.0,0.05380594638611509,0.5,0.04733003655701024,0.026902973193057546,0,1,1,0,1,0,1.25,0
0.04950495049504951,0.014086284086284087,0.2,0.01666666666666667,0.05511811023622047,0.014801909923861142,0.0,0.0,0.05365092649507271,0.5,0.03693635714462746,0.026825463247536353,0,1,1,0,1,0,1.25,0
0.04926108374384237,0.014014415289925494,0.2,0.01666666666666667,0.04,0.012863756613756612,0.1,0.016666666666666666,0.05527137276640267,0.5,0.04428850719436478,0.027635686383201335,0,1,1,0,1,1,1.25,0
0.049019607843137254,0.013943276126017243,0.0,0.01666666666666667,0.0546875,0.014682539682539682,0.0,0.0,0.029394585478015232,0.5,0.03886214395965535,0.014697292739007616,0,1,1,0,1,0,0.95,0
0.04878048780487805,0.013872855539522206,0.0,0.01666666666666667,0.05426356589147287,0.014565079365079362,0.0,0.0,0.029244186142911802,0.5,0.04196766144930587,0.014622093071455901,0,1,1,0,1,0,0.95,0
0.04854368932038835,0.013803142697615059,0.0,0.01666666666666667,0.05384615384615385,0.014449483497102542,0.0,0.0,0.029095527666169827,0.5,0.03283273166762899,0.014547763833084914,0,1,1,0,1,0,0.95,0
